"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"11","defendant_log_net_income",-9.80781047100602,1.56924702517394,-6.25001055516984,9.06841992162468e-10,-12.8912529658943,-6.72436797611775,"punishment_prison_days","***","None","convicted_section_24_of_the_medicines_act_other"
"12","defendant_log_net_income",778.994179680972,162.262477496502,4.80082759550965,2.11421182643239e-06,460.161637441098,1097.82672192085,"punishment_fine","***","None","convicted_section_24_of_the_medicines_act_other"
"13","case_is_not_oslo",2.42879037569116e-16,6.2125654086785e-16,0.390948057029438,0.696009094951712,-9.77839426515202e-16,1.46359750165343e-15,"judgement_convicted_binary","insig","None","convicted_section_24_of_the_medicines_act_other"
"14","case_is_not_oslo",-27.1804724880381,20.9969322291245,-1.29449731948635,0.19611608655349,-68.4377328549298,14.0767878788535,"punishment_prison_days","insig","None","convicted_section_24_of_the_medicines_act_other"
"15","case_is_not_oslo",3377.923145933,2135.52794317161,1.5817742665152,0.114359773809184,-818.215195171587,7574.06148703759,"punishment_fine","insig","None","convicted_section_24_of_the_medicines_act_other"
"16","defendant_is_married",3.03838538419314e-16,1.4314593774091e-15,0.212257883957037,0.83199966636103,-2.509155517281e-15,3.11683259411963e-15,"judgement_convicted_binary","insig","None","convicted_section_24_of_the_medicines_act_other"
"17","defendant_is_married",40.934198645598,36.2868402270513,1.12807283272579,0.259875904798689,-30.3739135298198,112.242310821016,"punishment_prison_days","insig","None","convicted_section_24_of_the_medicines_act_other"
"18","defendant_is_married",-8962.81038374716,3565.96335843763,-2.51343311269302,0.0122961531478517,-15970.3677677967,-1955.25299969758,"punishment_fine","**","None","convicted_section_24_of_the_medicines_act_other"
"19","defendant_age",5.38730965511549e-18,1.89925987905318e-17,0.283653106904,0.776812756063516,-3.19425709357173e-17,4.27171902459483e-17,"judgement_convicted_binary","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"20","defendant_is_woman",7.33762736681645e-17,6.51118278169429e-16,0.112692695211163,0.910326782666862,-1.20639422233634e-15,1.35314676967267e-15,"judgement_convicted_binary","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"21","defendant_some_foreign_background",-8.47566720652535e-16,4.7340130773684e-16,-1.79037680462786,0.0740967377846709,-1.77803518809419e-15,8.29017467891202e-17,"judgement_convicted_binary","*","Pers.","convicted_section_24_of_the_medicines_act_other"
"22","defendant_log_net_income",-3.53862423858716e-17,4.62425733624111e-17,-0.765230821142748,0.444553897369654,-1.26275844218149e-16,5.55033594464061e-17,"judgement_convicted_binary","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"23","case_is_not_oslo",-4.27158652143058e-16,6.02588790662707e-16,-0.708872549177828,0.478787706736694,-1.61154462527419e-15,7.57227320988078e-16,"judgement_convicted_binary","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"24","defendant_is_married",5.62483227176544e-16,1.00835997052351e-15,0.557819869510011,0.57725768103044,-1.41944445462042e-15,2.5444109089735e-15,"judgement_convicted_binary","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"25","defendant_age",1.06287521667899e-17,2.07990149396613e-17,0.511021901644108,0.609641330195089,-3.02707154231411e-17,5.1528219756721e-17,"judgement_convicted_binary","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"26","defendant_is_woman",-2.14911019040621e-16,7.00206143264624e-16,-0.306925354922801,0.759073318456591,-1.59180596073868e-15,1.16198392265744e-15,"judgement_convicted_binary","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"27","defendant_some_foreign_background",-9.36386138956721e-16,5.19250021221867e-16,-1.80334347748947,0.0721498720046775,-1.95744648607624e-15,8.46742081628018e-17,"judgement_convicted_binary","*","Conv.","convicted_section_24_of_the_medicines_act_other"
"28","defendant_log_net_income",-2.98702032873349e-17,5.21939660984476e-17,-0.572292269014278,0.567472481631353,-1.32505132442695e-16,7.27647258680252e-17,"judgement_convicted_binary","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"29","case_is_not_oslo",-4.35074379137328e-16,6.70249140837729e-16,-0.649123367160961,0.516662448496207,-1.75306146133316e-15,8.82912703058507e-16,"judgement_convicted_binary","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"30","defendant_is_married",6.64666730593176e-16,1.07007843310141e-15,0.621138329708012,0.534892109487099,-1.43955014315209e-15,2.76888360433844e-15,"judgement_convicted_binary","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"31","defendant_age",-0.664202999020655,0.663734845779191,-1.00070533172161,0.317532080692119,-1.96877131061285,0.64036531257154,"punishment_prison_days","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"32","defendant_is_woman",8.93478095586547,22.7546474661616,0.392657410718068,0.694767100443071,-35.7893919794238,53.6589538911548,"punishment_prison_days","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"33","defendant_some_foreign_background",-26.0780908017623,16.5439678607343,-1.57628998202157,0.11569437503525,-58.5951966255144,6.43901502198972,"punishment_prison_days","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"34","defendant_log_net_income",-9.10477115599432,1.61604041856735,-5.6339996521039,3.18790898665659e-08,-12.2810924441138,-5.92844986787482,"punishment_prison_days","***","Pers.","convicted_section_24_of_the_medicines_act_other"
"35","case_is_not_oslo",-16.6247236743509,21.0586861992877,-0.789447333847125,0.430285682425706,-58.0154911985471,24.7660438498452,"punishment_prison_days","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"36","defendant_is_married",15.3294221996043,35.2391822154946,0.43501072487613,0.663772885164297,-53.9330562390391,84.5919006382478,"punishment_prison_days","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"37","defendant_age",-0.249376852131432,0.493259146547325,-0.505569646051167,0.613460650815676,-1.21932838763323,0.720574683370366,"punishment_prison_days","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"38","defendant_is_woman",9.7239071957431,16.6057424178919,0.585574974670571,0.558519119023331,-22.9298519268691,42.3776663183553,"punishment_prison_days","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"39","defendant_some_foreign_background",-23.1544561119191,12.3142765681743,-1.8802936562072,0.06085554846884,-47.3694180634629,1.06050583962476,"punishment_prison_days","*","Conv.","convicted_section_24_of_the_medicines_act_other"
"40","defendant_log_net_income",-5.23660217856493,1.23780627338977,-4.23055068562898,2.94423444536866e-05,-7.6706413726318,-2.80256298449806,"punishment_prison_days","***","Conv.","convicted_section_24_of_the_medicines_act_other"
"41","case_is_not_oslo",-13.9343753719623,15.8952969716497,-0.876635107655753,0.381255202405478,-45.1911048473873,17.3223541034626,"punishment_prison_days","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"42","defendant_is_married",1.98227791875065,25.3774506235772,0.0781117831004268,0.93778147310733,-47.9202882510956,51.8848440885969,"punishment_prison_days","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"43","defendant_age",-27.0497407937735,72.8938719879037,-0.37108387929046,0.710757812717519,-170.322368574888,116.222886987341,"punishment_fine","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"44","defendant_is_woman",185.805287757667,2499.00147638182,0.0743518119191688,0.940765026746062,-4725.97259680199,5097.58317231732,"punishment_fine","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"45","defendant_some_foreign_background",-1988.4671769257,1816.92114416056,-1.09441578315959,0.274385323204598,-5559.61876615873,1582.68441230734,"punishment_fine","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"46","defendant_log_net_income",746.63852166284,177.479673016167,4.20689597278459,3.15284841224931e-05,397.802900268234,1095.47414305744,"punishment_fine","***","Pers.","convicted_section_24_of_the_medicines_act_other"
"47","case_is_not_oslo",649.56849250071,2312.74459342608,0.280864776139611,0.778949207151069,-3896.12219795547,5195.25918295689,"punishment_fine","insig","Pers.","convicted_section_24_of_the_medicines_act_other"
"48","defendant_is_married",-8788.89367756064,3870.10031748315,-2.27097309024701,0.02364229293761,-16395.5611125728,-1182.22624254844,"punishment_fine","**","Pers.","convicted_section_24_of_the_medicines_act_other"
"49","defendant_age",-135.859647562625,76.0071506028938,-1.78745876519482,0.0746839480860683,-285.32114858584,13.6018534605901,"punishment_fine","*","Conv.","convicted_section_24_of_the_medicines_act_other"
"50","defendant_is_woman",1028.37304408396,2558.8074213409,0.401895443755222,0.687993651963232,-4003.30088382136,6060.04697198928,"punishment_fine","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"51","defendant_some_foreign_background",-1465.70589396931,1897.52806457712,-0.772429099379856,0.440354771716033,-5197.03104582384,2265.61925788523,"punishment_fine","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"52","defendant_log_net_income",546.854685710879,190.735698460517,2.86708094040445,0.00438051016158361,171.789398241269,921.919973180489,"punishment_fine","***","Conv.","convicted_section_24_of_the_medicines_act_other"
"53","case_is_not_oslo",84.4173814729248,2449.33366012299,0.0344654478266084,0.97252463038688,-4731.98584434054,4900.82060728639,"punishment_fine","insig","Conv.","convicted_section_24_of_the_medicines_act_other"
"54","defendant_is_married",-10709.1700524025,3910.45503152909,-2.73859946375983,0.00646934836615257,-18398.7423368537,-3019.59776795128,"punishment_fine","***","Conv.","convicted_section_24_of_the_medicines_act_other"
